1.220000, 15, 750, 750, 1, 4, 2
1.240000, 15, 750, 750, 1, 4, 2
1.260000, 15, 750, 750, 1, 4, 2
1.280000, 15, 750, 750, 1, 4, 2
1.300000, 15, 750, 750, 1, 4, 2
1.320000, 15, 750, 750, 1, 4, 2
1.340000, 15, 750, 750, 1, 4, 2
1.360000, 15, 750, 750, 1, 4, 2
1.380000, 15, 750, 750, 1, 4, 2
1.400000, 15, 750, 750, 1, 4, 2
1.420000, 15, 750, 750, 1, 4, 2
1.440000, 15, 750, 750, 1, 4, 2
1.460000, 15, 750, 750, 1, 4, 2
1.480000, 15, 750, 750, 1, 4, 2
1.500000, 15, 750, 750, 1, 4, 2
1.520000, 15, 750, 750, 1, 4, 2
1.540000, 15, 750, 750, 1, 4, 2
1.560000, 15, 750, 750, 1, 4, 2
1.580000, 15, 750, 750, 1, 4, 2
1.600000, 15, 750, 750, 1, 4, 2
1.620000, 15, 750, 750, 1, 4, 2
1.640000, 15, 750, 750, 1, 4, 2
1.660000, 15, 750, 750, 1, 4, 2
1.680000, 15, 750, 750, 1, 4, 2
1.700000, 15, 750, 750, 1, 4, 2
1.720000, 15, 750, 750, 1, 4, 2
1.740000, 15, 750, 750, 1, 4, 2
1.760000, 15, 750, 750, 1, 4, 2
1.780000, 15, 750, 750, 1, 4, 2
1.800000, 15, 750, 750, 1, 4, 2
1.820000, 15, 750, 750, 1, 4, 2
1.840000, 15, 750, 750, 1, 4, 2
1.860000, 15, 750, 750, 1, 4, 2
1.880000, 15, 750, 750, 1, 4, 2
1.900000, 15, 750, 750, 1, 4, 2
1.920000, 15, 750, 750, 1, 4, 2
1.940000, 15, 750, 750, 1, 4, 2
1.960000, 15, 750, 750, 1, 4, 2
1.980000, 15, 750, 750, 1, 4, 2
2.000000, 15, 750, 750, 1, 4, 2
2.020000, 15, 750, 750, 1, 4, 2
2.040000, 15, 750, 750, 1, 4, 2
2.060000, 15, 750, 750, 1, 4, 2
2.080000, 15, 750, 750, 1, 4, 2
2.100000, 15, 750, 750, 1, 4, 2
2.120000, 15, 750, 750, 1, 4, 2
2.140000, 15, 750, 750, 1, 4, 2
2.160000, 15, 750, 750, 1, 4, 2
2.180000, 15, 750, 750, 1, 4, 2
2.200000, 15, 750, 750, 1, 4, 2
2.220000, 15, 750, 750, 1, 4, 2
2.240000, 15, 750, 750, 1, 4, 2
2.260000, 15, 750, 750, 1, 4, 2
2.280000, 15, 750, 750, 1, 4, 2
2.300000, 15, 750, 750, 1, 4, 2
2.320000, 15, 750, 750, 1, 4, 2
2.340000, 15, 750, 750, 1, 4, 2
2.360000, 15, 750, 750, 1, 4, 2
2.380000, 15, 750, 750, 1, 4, 2
2.400000, 15, 750, 750, 1, 4, 2
2.420000, 15, 750, 750, 1, 4, 2
2.440000, 15, 750, 750, 1, 4, 2
2.460000, 15, 750, 750, 1, 4, 2
2.480000, 15, 750, 750, 1, 4, 2
2.500000, 15, 750, 750, 1, 4, 2
2.520000, 15, 750, 750, 1, 4, 2
2.540000, 15, 750, 750, 1, 4, 2
2.560000, 15, 750, 750, 1, 4, 2
2.580000, 15, 750, 750, 1, 4, 2
2.600000, 15, 750, 750, 1, 4, 2
2.620000, 15, 750, 750, 1, 4, 2
2.640000, 15, 750, 750, 1, 4, 2
2.660000, 15, 750, 750, 1, 4, 2
2.680000, 15, 750, 750, 1, 4, 2
2.700000, 15, 750, 750, 1, 4, 2
2.720000, 15, 750, 750, 1, 4, 2
2.740000, 15, 750, 750, 1, 4, 2
2.760000, 15, 750, 750, 1, 4, 2
2.780000, 15, 750, 750, 1, 4, 2
2.800000, 15, 750, 750, 1, 4, 2
2.820000, 15, 750, 750, 1, 4, 2
2.840000, 15, 750, 750, 1, 4, 2
2.860000, 15, 750, 750, 1, 4, 2
2.880000, 15, 750, 750, 1, 4, 2
2.900000, 15, 750, 750, 1, 4, 2
2.920000, 15, 750, 750, 1, 4, 2
2.940000, 15, 750, 750, 1, 4, 2
2.960000, 15, 750, 750, 1, 4, 2
2.980000, 15, 750, 750, 1, 4, 2
3.000000, 15, 750, 750, 1, 4, 2
3.020000, 15, 750, 750, 1, 4, 2
3.040000, 15, 750, 750, 1, 4, 2
3.060000, 15, 750, 750, 1, 4, 2
3.080000, 15, 750, 750, 1, 4, 3
3.100000, 15, 750, 750, 1, 4, 3
3.120000, 15, 750, 750, 1, 4, 3
3.140000, 15, 750, 750, 1, 4, 3
3.160000, 15, 750, 750, 1, 4, 3
3.180000, 15, 750, 750, 1, 4, 3
3.200000, 15, 750, 750, 1, 4, 3
3.220000, 15, 750, 750, 1, 4, 3
3.240000, 15, 750, 750, 1, 4, 3
3.260000, 15, 750, 750, 1, 4, 3
3.280000, 15, 750, 750, 1, 4, 3
3.300000, 15, 750, 750, 1, 4, 3
3.320000, 15, 750, 750, 1, 4, 3
3.340000, 15, 750, 750, 1, 4, 3
3.360000, 15, 750, 750, 1, 4, 3
3.380000, 15, 750, 750, 1, 4, 3
3.400000, 15, 750, 750, 1, 4, 3
3.420000, 15, 750, 750, 1, 4, 3
3.440000, 15, 750, 750, 1, 4, 3
3.460000, 15, 750, 750, 1, 4, 3
3.480000, 15, 750, 750, 1, 4, 3
3.500000, 15, 750, 750, 1, 4, 3
3.520000, 15, 750, 750, 1, 4, 3
3.540000, 15, 750, 750, 1, 4, 3
3.560000, 15, 750, 750, 1, 4, 3
3.580000, 15, 750, 750, 1, 4, 3
3.600000, 15, 750, 750, 1, 4, 3
3.620000, 15, 750, 750, 1, 4, 3
3.640000, 15, 750, 750, 1, 4, 3
3.660000, 15, 750, 750, 1, 4, 3
3.680000, 15, 750, 750, 1, 4, 3
3.700000, 15, 750, 750, 1, 4, 3
3.720000, 15, 750, 750, 1, 4, 3
3.740000, 15, 750, 750, 1, 4, 3
3.760000, 15, 750, 750, 1, 4, 3
3.780000, 15, 750, 750, 1, 4, 3
3.800000, 15, 750, 750, 1, 4, 3
3.820000, 15, 750, 750, 1, 4, 3
3.840000, 15, 750, 750, 1, 4, 3
3.860000, 15, 750, 750, 1, 4, 3
3.880000, 15, 750, 750, 1, 4, 3
3.900000, 15, 750, 750, 1, 4, 3
3.920000, 15, 750, 750, 1, 4, 3
3.940000, 15, 750, 750, 1, 4, 3
3.960000, 15, 750, 750, 1, 4, 3
3.980000, 15, 750, 750, 1, 4, 3
4.000000, 15, 750, 750, 1, 4, 3
4.020000, 15, 750, 750, 1, 4, 3
4.040000, 15, 750, 750, 1, 4, 3
4.060000, 15, 750, 750, 1, 4, 3
4.080000, 15, 750, 750, 1, 4, 3
4.100000, 15, 750, 750, 1, 4, 3
4.120000, 15, 750, 750, 1, 4, 3
4.140000, 15, 750, 750, 1, 4, 3
4.160000, 15, 750, 750, 1, 4, 3
4.180000, 15, 750, 750, 1, 4, 3
4.200000, 15, 750, 750, 1, 4, 3
4.220000, 15, 750, 750, 1, 4, 3
4.240000, 15, 750, 750, 1, 4, 3
4.260000, 15, 750, 750, 1, 4, 3
4.280000, 15, 750, 750, 1, 4, 3
4.300000, 15, 750, 750, 1, 4, 3
4.320000, 15, 750, 750, 1, 4, 3
4.340000, 15, 750, 750, 1, 4, 3
4.360000, 15, 750, 750, 1, 4, 3
4.380000, 15, 750, 750, 1, 4, 3
4.400000, 15, 750, 750, 1, 4, 3
4.420000, 15, 750, 750, 1, 4, 3
4.440000, 15, 750, 750, 1, 4, 3
4.460000, 15, 750, 750, 1, 4, 3
4.480000, 15, 750, 750, 1, 4, 3
4.500000, 15, 750, 750, 1, 4, 3
4.520000, 15, 750, 750, 1, 4, 3
4.540000, 15, 750, 750, 1, 4, 3
4.560000, 15, 750, 750, 1, 4, 3
4.580000, 15, 750, 750, 1, 4, 3
4.600000, 15, 750, 750, 1, 4, 3
4.620000, 15, 750, 750, 1, 4, 3
4.640000, 15, 750, 750, 1, 4, 3
4.660000, 15, 750, 750, 1, 4, 3
4.680000, 15, 750, 750, 1, 4, 3
4.700000, 15, 750, 750, 1, 4, 3
4.720000, 15, 750, 750, 1, 4, 3
4.740000, 15, 750, 750, 1, 4, 3
4.760000, 15, 750, 750, 1, 4, 3
4.780000, 15, 750, 750, 1, 4, 3
4.800000, 15, 750, 750, 1, 4, 3
4.820000, 15, 750, 750, 1, 4, 3
4.840000, 15, 750, 750, 1, 4, 3
4.860000, 15, 750, 750, 1, 4, 3
4.880000, 15, 750, 750, 1, 4, 3
4.900000, 15, 750, 750, 1, 4, 3
4.920000, 15, 750, 750, 1, 4, 3
4.940000, 15, 750, 750, 1, 4, 3
4.960000, 15, 750, 750, 1, 4, 3
4.980000, 15, 750, 750, 1, 4, 3
5.000000, 15, 750, 750, 1, 4, 3
